ts	iface	rx_bytes	tx_bytes
1787841103.107956339	s3-eth24	218874708	8693
1787841103.107956339	s3-eth25	218880142	9315
1787841103.107956339	s3-eth26	218877736	8828
1787841103.107956339	s3-eth27	1995377623	19676
1787841103.107956339	s3-eth28	3223	7923
1787841103.107956339	s3-eth29	3170	7931
1787841103.107956339	s3-eth3	3777975	3140496388
1787841103.107956339	s3-eth30	3080	8001
1787841103.107956339	s3-eth31	1062002522	17806
1787841103.107956339	s3-eth32	3261	7973
1787841103.107956339	s3-eth33	3960	8147
1787841103.107956339	s3-eth34	3374	7988
1787841103.107956339	s3-eth4	3513	52262998
1787841103.107956339	s3-eth5	3612	51320020
1787841103.107956339	s3-eth6	3615	50636446
1787841103.107956339	s3-eth7	14074	829356300
1787841103.107956339	s3-eth8	3382	49629631
1787841103.107956339	s3-eth9	3070	7971
1787841103.107956339	s4-eth1	9264915255	222216
1787841103.107956339	s4-eth10	3642	53028505
1787841103.107956339	s4-eth11	14808	1141257159
1787841103.107956339	s4-eth12	2717	8075
1787841103.107956339	s4-eth13	2936	7940
1787841103.107956339	s4-eth14	2125	7815
1787841103.107956339	s4-eth15	13037	777710592
1787841103.107956339	s4-eth16	3668	52177862
1787841103.107956339	s4-eth17	3556	51667234
1787841103.107956339	s4-eth18	3750	51048692
1787841103.107956339	s4-eth19	15387	617041072
1787841103.107956339	s4-eth2	95075	92233
1787841103.107956339	s4-eth20	3381	118146125
1787841103.107956339	s4-eth21	3214	117958829
1787841103.107956339	s4-eth22	3433	117291335
1787841103.107956339	s4-eth23	14291	1049560404
1787841103.107956339	s4-eth24	3359	116147800
1787841103.107956339	s4-eth25	3754	115609726
1787841103.107956339	s4-eth26	3267	114665405
1787841103.107956339	s4-eth27	14845	1420391633
1787841103.107956339	s4-eth28	2432	8182
1787841103.107956339	s4-eth29	2350	8248
1787841103.107956339	s4-eth3	15067	367838918
1787841103.107956339	s4-eth30	2350	8088
1787841103.107956339	s4-eth31	13347	1023788885
1787841103.107956339	s4-eth32	2482	8301
1787841103.107956339	s4-eth33	2672	8076
1787841103.107956339	s4-eth34	2497	8072
1787841103.107956339	s4-eth4	3694	54851104
1787841103.107956339	s4-eth5	3514	54650806
1787841103.107956339	s4-eth6	3052	54591509
1787841103.107956339	s4-eth7	14324	988588132
1787841103.107956339	s4-eth8	3778	53699037
1787841103.107956339	s4-eth9	3130	53442536
1787841103.107956339	s5-eth1	14356492556	3983846
1787841103.107956339	s5-eth2	5993006544	5934870006
1787841103.107956339	s5-eth3	3994747	11480268437
1787841103.107956339	s5-eth4	98331	92436
1787841103.107956339	s6-eth1	740794344	95075
1787841103.107956339	s6-eth2	95075	202795475
1787841103.107956339	s6-eth3	95075	356498598
1787841103.107956339	s6-eth4	98456	95075
1787841103.107956339	s7-eth1	6167003107	6201202709
1787841103.107956339	s7-eth2	228282	9265466990
1787841103.107956339	s7-eth3	11060165314	3991905
1787841103.107956339	s7-eth4	98233	95075
1787841103.107956339	s8-eth1	95075	95075
1787841103.107956339	s8-eth2	92233	95075
1787841103.107956339	s8-eth3	95075	92436
1787841103.107956339	s8-eth4	98331	95075
1787841103.107956339	s9-eth1	11480268437	3994747
1787841103.107956339	s9-eth2	356498598	95075
1787841103.107956339	s9-eth3	3991905	11060165314
1787841103.107956339	s9-eth4	92436	95075
1787841107.463852762	s10-eth1	92436	98331
1787841107.463852762	s10-eth2	95075	98456
1787841107.463852762	s10-eth3	95075	98233
1787841107.463852762	s10-eth4	95075	98331
1787841107.463852762	s1-eth1	3983846	14356492556
1787841107.463852762	s1-eth10	4476	8471
1787841107.463852762	s1-eth11	1995626374	21010
1787841107.463852762	s1-eth12	218879801	9184
1787841107.463852762	s1-eth13	3332	8155
1787841107.463852762	s1-eth14	218879928	8717
1787841107.463852762	s1-eth15	887087723	18653
1787841107.463852762	s1-eth16	218879533	8771
1787841107.463852762	s1-eth17	4454	7987
1787841107.463852762	s1-eth18	218878492	8757
1787841107.463852762	s1-eth19	5135832651	20317
1787841107.463852762	s1-eth2	95075	740794344
1787841107.463852762	s1-eth20	218876104	8848
1787841107.463852762	s1-eth21	218879366	8705
1787841107.463852762	s1-eth22	3426	7789
1787841107.463852762	s1-eth23	1062187210	18544
1787841107.463852762	s1-eth24	218879421	8652
1787841107.463852762	s1-eth25	3722	8065
1787841107.463852762	s1-eth26	218879405	8484
1787841107.463852762	s1-eth27	1120135333	20121
1787841107.463852762	s1-eth28	3797	8145
1787841107.463852762	s1-eth29	4093	8130
1787841107.463852762	s1-eth3	5566693487	3784524
1787841107.463852762	s1-eth30	3405	7710
1787841107.463852762	s1-eth31	1062187226	18345
1787841107.463852762	s1-eth32	218879453	8613
1787841107.463852762	s1-eth33	3481	7921
1787841107.463852762	s1-eth34	3731	7706
1787841107.463852762	s1-eth4	218879541	9122
1787841107.463852762	s1-eth5	218879789	8923
1787841107.463852762	s1-eth6	218878347	9016
1787841107.463852762	s1-eth7	1105970723	20211
1787841107.463852762	s1-eth8	218879423	8693
1787841107.463852762	s1-eth9	4152	8180
1787841107.463852762	s2-eth1	5934870006	5993006544
1787841107.463852762	s2-eth10	218878227	8977
1787841107.463852762	s2-eth11	1995637662	20938
1787841107.463852762	s2-eth12	4036	8031
1787841107.463852762	s2-eth13	3877	8321
1787841107.463852762	s2-eth14	4099	7776
1787841107.463852762	s2-eth15	887100823	18709
1787841107.463852762	s2-eth16	218879431	8783
1787841107.463852762	s2-eth17	218877927	9047
1787841107.463852762	s2-eth18	218874118	9263
1787841107.463852762	s2-eth19	15105	2824726721
1787841107.463852762	s2-eth2	202795475	95075
1787841107.463852762	s2-eth20	3447	71023175
1787841107.463852762	s2-eth21	3483	67393584
1787841107.463852762	s2-eth22	2666	8313
1787841107.463852762	s2-eth23	13277	839915518
1787841107.463852762	s2-eth24	3440	64685661
1787841107.463852762	s2-eth25	2876	8383
1787841107.463852762	s2-eth26	3217	63595234
1787841107.463852762	s2-eth27	15094	898244792
1787841107.463852762	s2-eth28	2956	8494
1787841107.463852762	s2-eth29	2862	8170
1787841107.463852762	s2-eth3	1145898437	20718
1787841107.463852762	s2-eth30	2387	8113
1787841107.463852762	s2-eth31	13010	840117064
1787841107.463852762	s2-eth32	3212	62195095
1787841107.463852762	s2-eth33	2594	8104
1787841107.463852762	s2-eth34	2473	8024
1787841107.463852762	s2-eth4	218879447	9050
1787841107.463852762	s2-eth5	218879264	8702
1787841107.463852762	s2-eth6	218877639	8613
1787841107.463852762	s2-eth7	1105953512	19681
1787841107.463852762	s2-eth8	218879589	8811
1787841107.463852762	s2-eth9	218876448	8781
1787841107.463852762	s3-eth1	6201202709	6167003107
1787841107.463852762	s3-eth10	2980	7971
1787841107.463852762	s3-eth11	15359	943594142
1787841107.463852762	s3-eth12	3600	48605964
1787841107.463852762	s3-eth13	2664	8512
1787841107.463852762	s3-eth14	3316	48359512
1787841107.463852762	s3-eth15	13162	668649691
1787841107.463852762	s3-eth16	3677	47935156
1787841107.463852762	s3-eth17	2695	7749
1787841107.463852762	s3-eth18	3196	47639700
1787841107.463852762	s3-eth19	1145868963	20768
1787841107.463852762	s3-eth2	95075	95075
1787841107.463852762	s3-eth20	218878934	8672
1787841107.463852762	s3-eth21	218879050	8595
1787841107.463852762	s3-eth22	218873322	8834
1787841107.463852762	s3-eth23	1105979087	19785
1787841107.463852762	s3-eth24	218874708	8693
1787841107.463852762	s3-eth25	218880142	9315
1787841107.463852762	s3-eth26	218877736	8828
1787841107.463852762	s3-eth27	1995636515	20406
1787841107.463852762	s3-eth28	3223	7923
1787841107.463852762	s3-eth29	3170	7931
1787841107.463852762	s3-eth3	3778837	3141366767
1787841107.463852762	s3-eth30	3080	8001
1787841107.463852762	s3-eth31	1062200915	18615
1787841107.463852762	s3-eth32	3261	7973
1787841107.463852762	s3-eth33	3960	8147
1787841107.463852762	s3-eth34	3374	7988
1787841107.463852762	s3-eth4	3513	52262998
1787841107.463852762	s3-eth5	3612	51320020
1787841107.463852762	s3-eth6	3615	50636446
1787841107.463852762	s3-eth7	14947	829452620
1787841107.463852762	s3-eth8	3382	49629631
1787841107.463852762	s3-eth9	3070	7971
1787841107.463852762	s4-eth1	9265466990	228282
1787841107.463852762	s4-eth10	3642	53028505
1787841107.463852762	s4-eth11	15537	1141320003
1787841107.463852762	s4-eth12	2717	8075
1787841107.463852762	s4-eth13	2936	7940
1787841107.463852762	s4-eth14	2125	7815
1787841107.463852762	s4-eth15	13770	777735945
1787841107.463852762	s4-eth16	3668	52177862
1787841107.463852762	s4-eth17	3556	51667234
1787841107.463852762	s4-eth18	3750	51048692
1787841107.463852762	s4-eth19	15387	617041072
1787841107.463852762	s4-eth2	95075	92233
1787841107.463852762	s4-eth20	3381	118146125
1787841107.463852762	s4-eth21	3214	117958829
1787841107.463852762	s4-eth22	3433	117291335
1787841107.463852762	s4-eth23	14291	1049560404
1787841107.463852762	s4-eth24	3359	116147800
1787841107.463852762	s4-eth25	3754	115609726
1787841107.463852762	s4-eth26	3267	114665405
1787841107.463852762	s4-eth27	14845	1420391633
1787841107.463852762	s4-eth28	2432	8182
1787841107.463852762	s4-eth29	2350	8248
1787841107.463852762	s4-eth3	15067	367838918
1787841107.463852762	s4-eth30	2350	8088
1787841107.463852762	s4-eth31	13347	1023788885
1787841107.463852762	s4-eth32	2482	8301
1787841107.463852762	s4-eth33	2672	8076
1787841107.463852762	s4-eth34	2497	8072
1787841107.463852762	s4-eth4	3694	54851104
1787841107.463852762	s4-eth5	3514	54650806
1787841107.463852762	s4-eth6	3052	54591509
1787841107.463852762	s4-eth7	14324	988588132
1787841107.463852762	s4-eth8	3778	53699037
1787841107.463852762	s4-eth9	3130	53442536
1787841107.463852762	s5-eth1	14356492556	3983846
1787841107.463852762	s5-eth2	5993006544	5934870006
1787841107.463852762	s5-eth3	3994747	11480268437
1787841107.463852762	s5-eth4	98331	92436
1787841107.463852762	s6-eth1	740794344	95075
1787841107.463852762	s6-eth2	95075	202795475
1787841107.463852762	s6-eth3	95075	356498598
1787841107.463852762	s6-eth4	98456	95075
1787841107.463852762	s7-eth1	6167003107	6201202709
1787841107.463852762	s7-eth2	228282	9265466990
1787841107.463852762	s7-eth3	11060165314	3991905
1787841107.463852762	s7-eth4	98233	95075
1787841107.463852762	s8-eth1	95075	95075
1787841107.463852762	s8-eth2	92233	95075
1787841107.463852762	s8-eth3	95075	92436
1787841107.463852762	s8-eth4	98331	95075
1787841107.463852762	s9-eth1	11480268437	3994747
1787841107.463852762	s9-eth2	356498598	95075
1787841107.463852762	s9-eth3	3991905	11060165314
1787841107.463852762	s9-eth4	92436	95075
1787841109.751464461	s10-eth1	92463	98359
1787841109.751464461	s10-eth2	95102	98484
1787841109.751464461	s10-eth3	95102	98261
1787841109.751464461	s10-eth4	95102	98359
1787841109.751464461	s1-eth1	3983873	14356492583
1787841109.751464461	s1-eth10	4476	8471
1787841109.751464461	s1-eth11	1995626374	21010
1787841109.751464461	s1-eth12	218879801	9184
1787841109.751464461	s1-eth13	3332	8155
1787841109.751464461	s1-eth14	218879928	8717
1787841109.751464461	s1-eth15	887087723	18653
1787841109.751464461	s1-eth16	218879533	8771
1787841109.751464461	s1-eth17	4454	7987
1787841109.751464461	s1-eth18	218878492	8757
1787841109.751464461	s1-eth19	5135832651	20317
1787841109.751464461	s1-eth2	95102	740794371
1787841109.751464461	s1-eth20	218876104	8848
1787841109.751464461	s1-eth21	218879366	8705
1787841109.751464461	s1-eth22	3426	7789
1787841109.751464461	s1-eth23	1062187210	18544
1787841109.751464461	s1-eth24	218879421	8652
1787841109.751464461	s1-eth25	3722	8065
1787841109.751464461	s1-eth26	218879405	8484
1787841109.751464461	s1-eth27	1120135333	20121
1787841109.751464461	s1-eth28	3797	8145
1787841109.751464461	s1-eth29	4093	8130
1787841109.751464461	s1-eth3	5566693487	3784524
1787841109.751464461	s1-eth30	3405	7710
1787841109.751464461	s1-eth31	1062187226	18345
1787841109.751464461	s1-eth32	218879453	8613
1787841109.751464461	s1-eth33	3481	7921
1787841109.751464461	s1-eth34	3731	7706
1787841109.751464461	s1-eth4	218879541	9122
1787841109.751464461	s1-eth5	218879789	8923
1787841109.751464461	s1-eth6	218878347	9016
1787841109.751464461	s1-eth7	1105970723	20211
1787841109.751464461	s1-eth8	218879423	8693
1787841109.751464461	s1-eth9	4152	8180
1787841109.751464461	s2-eth1	5934870033	5993006571
1787841109.751464461	s2-eth10	218878227	8977
1787841109.751464461	s2-eth11	1995637662	20938
1787841109.751464461	s2-eth12	4036	8031
1787841109.751464461	s2-eth13	3877	8321
1787841109.751464461	s2-eth14	4099	7776
1787841109.751464461	s2-eth15	887100823	18709
1787841109.751464461	s2-eth16	218879431	8783
1787841109.751464461	s2-eth17	218877927	9047
1787841109.751464461	s2-eth18	218874118	9263
1787841109.751464461	s2-eth19	15105	2824726721
1787841109.751464461	s2-eth2	202795502	95102
1787841109.751464461	s2-eth20	3447	71023175
1787841109.751464461	s2-eth21	3483	67393584
1787841109.751464461	s2-eth22	2666	8313
1787841109.751464461	s2-eth23	13277	839915518
1787841109.751464461	s2-eth24	3440	64685661
1787841109.751464461	s2-eth25	2876	8383
1787841109.751464461	s2-eth26	3217	63595234
1787841109.751464461	s2-eth27	15094	898244792
1787841109.751464461	s2-eth28	2956	8494
1787841109.751464461	s2-eth29	2862	8170
1787841109.751464461	s2-eth3	1145898437	20718
1787841109.751464461	s2-eth30	2387	8113
1787841109.751464461	s2-eth31	13010	840117064
1787841109.751464461	s2-eth32	3212	62195095
1787841109.751464461	s2-eth33	2594	8104
1787841109.751464461	s2-eth34	2473	8024
1787841109.751464461	s2-eth4	218879447	9050
1787841109.751464461	s2-eth5	218879264	8702
1787841109.751464461	s2-eth6	218877639	8613
1787841109.751464461	s2-eth7	1105953512	19681
1787841109.751464461	s2-eth8	218879589	8811
1787841109.751464461	s2-eth9	218876448	8781
1787841109.751464461	s3-eth1	6201202736	6167003134
1787841109.751464461	s3-eth10	2980	7971
1787841109.751464461	s3-eth11	15359	943594142
1787841109.751464461	s3-eth12	3600	48605964
1787841109.751464461	s3-eth13	2664	8512
1787841109.751464461	s3-eth14	3316	48359512
1787841109.751464461	s3-eth15	13162	668649691
1787841109.751464461	s3-eth16	3677	47935156
1787841109.751464461	s3-eth17	2695	7749
1787841109.751464461	s3-eth18	3196	47639700
1787841109.751464461	s3-eth19	1145868963	20768
1787841109.751464461	s3-eth2	95102	95102
1787841109.751464461	s3-eth20	218878934	8672
1787841109.751464461	s3-eth21	218879050	8595
1787841109.751464461	s3-eth22	218873322	8834
1787841109.751464461	s3-eth23	1105979087	19785
1787841109.751464461	s3-eth24	218874708	8693
1787841109.751464461	s3-eth25	218880142	9315
1787841109.751464461	s3-eth26	218877736	8828
1787841109.751464461	s3-eth27	1995636515	20406
1787841109.751464461	s3-eth28	3223	7923
1787841109.751464461	s3-eth29	3170	7931
1787841109.751464461	s3-eth3	3778837	3141366767
1787841109.751464461	s3-eth30	3080	8001
1787841109.751464461	s3-eth31	1062200915	18615
1787841109.751464461	s3-eth32	3261	7973
1787841109.751464461	s3-eth33	3960	8147
1787841109.751464461	s3-eth34	3374	7988
1787841109.751464461	s3-eth4	3513	52262998
1787841109.751464461	s3-eth5	3612	51320020
1787841109.751464461	s3-eth6	3615	50636446
1787841109.751464461	s3-eth7	14947	829452620
1787841109.751464461	s3-eth8	3382	49629631
1787841109.751464461	s3-eth9	3070	7971
1787841109.751464461	s4-eth1	9265467017	228309
1787841109.751464461	s4-eth10	3642	53028505
1787841109.751464461	s4-eth11	15537	1141320003
1787841109.751464461	s4-eth12	2717	8075
1787841109.751464461	s4-eth13	2936	7940
1787841109.751464461	s4-eth14	2125	7815
1787841109.751464461	s4-eth15	13770	777735945
1787841109.751464461	s4-eth16	3668	52177862
1787841109.751464461	s4-eth17	3556	51667234
1787841109.751464461	s4-eth18	3750	51048692
1787841109.751464461	s4-eth19	15387	617041072
1787841109.751464461	s4-eth2	95102	92260
1787841109.751464461	s4-eth20	3381	118146125
1787841109.751464461	s4-eth21	3214	117958829
1787841109.751464461	s4-eth22	3433	117291335
1787841109.751464461	s4-eth23	14291	1049560404
1787841109.751464461	s4-eth24	3359	116147800
1787841109.751464461	s4-eth25	3754	115609726
1787841109.751464461	s4-eth26	3267	114665405
1787841109.751464461	s4-eth27	14845	1420391633
1787841109.751464461	s4-eth28	2432	8182
1787841109.751464461	s4-eth29	2350	8248
1787841109.751464461	s4-eth3	15067	367838918
1787841109.751464461	s4-eth30	2350	8088
1787841109.751464461	s4-eth31	13347	1023788885
1787841109.751464461	s4-eth32	2482	8301
1787841109.751464461	s4-eth33	2672	8076
1787841109.751464461	s4-eth34	2497	8072
1787841109.751464461	s4-eth4	3694	54851104
1787841109.751464461	s4-eth5	3514	54650806
1787841109.751464461	s4-eth6	3052	54591509
1787841109.751464461	s4-eth7	14324	988588132
1787841109.751464461	s4-eth8	3778	53699037
1787841109.751464461	s4-eth9	3130	53442536
1787841109.751464461	s5-eth1	14356492583	3983873
1787841109.751464461	s5-eth2	5993006571	5934870033
1787841109.751464461	s5-eth3	3994774	11480268464
1787841109.751464461	s5-eth4	98359	92463
1787841109.751464461	s6-eth1	740794371	95102
1787841109.751464461	s6-eth2	95102	202795502
1787841109.751464461	s6-eth3	95102	356498625
1787841109.751464461	s6-eth4	98484	95102
1787841109.751464461	s7-eth1	6167003134	6201202736
1787841109.751464461	s7-eth2	228309	9265467017
1787841109.751464461	s7-eth3	11060165341	3991932
1787841109.751464461	s7-eth4	98261	95102
1787841109.751464461	s8-eth1	95102	95102
1787841109.751464461	s8-eth2	92260	95102
1787841109.751464461	s8-eth3	95102	92463
1787841109.751464461	s8-eth4	98359	95102
1787841109.751464461	s9-eth1	11480268464	3994774
1787841109.751464461	s9-eth2	356498625	95102
1787841109.751464461	s9-eth3	3991932	11060165341
1787841109.751464461	s9-eth4	92463	95102
1787841112.045074119	s10-eth1	92463	98359
1787841112.045074119	s10-eth2	95102	98484
1787841112.045074119	s10-eth3	95102	98261
1787841112.045074119	s10-eth4	95102	98359
1787841112.045074119	s1-eth1	3983873	14356492583
1787841112.045074119	s1-eth10	4476	8471
1787841112.045074119	s1-eth11	1995626374	21010
1787841112.045074119	s1-eth12	218879801	9184
1787841112.045074119	s1-eth13	3332	8155
1787841112.045074119	s1-eth14	218879928	8717
1787841112.045074119	s1-eth15	887087723	18653
1787841112.045074119	s1-eth16	218879533	8771
1787841112.045074119	s1-eth17	4454	7987
1787841112.045074119	s1-eth18	218878492	8757
1787841112.045074119	s1-eth19	5135832651	20317
1787841112.045074119	s1-eth2	95102	740794371
1787841112.045074119	s1-eth20	218876104	8848
1787841112.045074119	s1-eth21	218879366	8705
1787841112.045074119	s1-eth22	3426	7789
1787841112.045074119	s1-eth23	1062187210	18544
1787841112.045074119	s1-eth24	218879421	8652
1787841112.045074119	s1-eth25	3722	8065
1787841112.045074119	s1-eth26	218879405	8484
1787841112.045074119	s1-eth27	1120135333	20121
1787841112.045074119	s1-eth28	3797	8145
1787841112.045074119	s1-eth29	4093	8130
1787841112.045074119	s1-eth3	5566693487	3784524
1787841112.045074119	s1-eth30	3405	7710
1787841112.045074119	s1-eth31	1062187226	18345
1787841112.045074119	s1-eth32	218879453	8613
1787841112.045074119	s1-eth33	3481	7921
1787841112.045074119	s1-eth34	3731	7706
1787841112.045074119	s1-eth4	218879541	9122
1787841112.045074119	s1-eth5	218879789	8923
1787841112.045074119	s1-eth6	218878347	9016
1787841112.045074119	s1-eth7	1105970723	20211
1787841112.045074119	s1-eth8	218879423	8693
1787841112.045074119	s1-eth9	4152	8180
1787841112.045074119	s2-eth1	5934870033	5993006571
1787841112.045074119	s2-eth10	218878227	8977
1787841112.045074119	s2-eth11	1995637662	20938
1787841112.045074119	s2-eth12	4036	8031
1787841112.045074119	s2-eth13	3877	8321
1787841112.045074119	s2-eth14	4099	7776
1787841112.045074119	s2-eth15	887100823	18709
1787841112.045074119	s2-eth16	218879431	8783
1787841112.045074119	s2-eth17	218877927	9047
1787841112.045074119	s2-eth18	218874118	9263
1787841112.045074119	s2-eth19	15105	2824726721
1787841112.045074119	s2-eth2	202795502	95102
1787841112.045074119	s2-eth20	3447	71023175
1787841112.045074119	s2-eth21	3483	67393584
1787841112.045074119	s2-eth22	2666	8313
1787841112.045074119	s2-eth23	13277	839915518
1787841112.045074119	s2-eth24	3440	64685661
1787841112.045074119	s2-eth25	2876	8383
1787841112.045074119	s2-eth26	3217	63595234
1787841112.045074119	s2-eth27	15094	898244792
1787841112.045074119	s2-eth28	2956	8494
1787841112.045074119	s2-eth29	2862	8170
1787841112.045074119	s2-eth3	1145898437	20718
1787841112.045074119	s2-eth30	2387	8113
1787841112.045074119	s2-eth31	13010	840117064
1787841112.045074119	s2-eth32	3212	62195095
1787841112.045074119	s2-eth33	2594	8104
1787841112.045074119	s2-eth34	2473	8024
1787841112.045074119	s2-eth4	218879447	9050
1787841112.045074119	s2-eth5	218879264	8702
1787841112.045074119	s2-eth6	218877639	8613
1787841112.045074119	s2-eth7	1105953512	19681
1787841112.045074119	s2-eth8	218879589	8811
1787841112.045074119	s2-eth9	218876448	8781
1787841112.045074119	s3-eth1	6201202736	6167003134
1787841112.045074119	s3-eth10	2980	7971
1787841112.045074119	s3-eth11	15359	943594142
1787841112.045074119	s3-eth12	3600	48605964
1787841112.045074119	s3-eth13	2664	8512
1787841112.045074119	s3-eth14	3316	48359512
1787841112.045074119	s3-eth15	13162	668649691
1787841112.045074119	s3-eth16	3677	47935156
1787841112.045074119	s3-eth17	2695	7749
1787841112.045074119	s3-eth18	3196	47639700
1787841112.045074119	s3-eth19	1145868963	20768
1787841112.045074119	s3-eth2	95102	95102
1787841112.045074119	s3-eth20	218878934	8672
1787841112.045074119	s3-eth21	218879050	8595
1787841112.045074119	s3-eth22	218873322	8834
1787841112.045074119	s3-eth23	1105979087	19785
1787841112.045074119	s3-eth24	218874708	8693
1787841112.045074119	s3-eth25	218880142	9315
1787841112.045074119	s3-eth26	218877736	8828
1787841112.045074119	s3-eth27	1995636515	20406
1787841112.045074119	s3-eth28	3223	7923
1787841112.045074119	s3-eth29	3170	7931
1787841112.045074119	s3-eth3	3778837	3141366767
1787841112.045074119	s3-eth30	3080	8001
1787841112.045074119	s3-eth31	1062200915	18615
1787841112.045074119	s3-eth32	3261	7973
1787841112.045074119	s3-eth33	3960	8147
1787841112.045074119	s3-eth34	3374	7988
1787841112.045074119	s3-eth4	3513	52262998
1787841112.045074119	s3-eth5	3612	51320020
1787841112.045074119	s3-eth6	3615	50636446
1787841112.045074119	s3-eth7	14947	829452620
1787841112.045074119	s3-eth8	3382	49629631
1787841112.045074119	s3-eth9	3070	7971
1787841112.045074119	s4-eth1	9265467017	228309
1787841112.045074119	s4-eth10	3642	53028505
1787841112.045074119	s4-eth11	15537	1141320003
1787841112.045074119	s4-eth12	2717	8075
1787841112.045074119	s4-eth13	2936	7940
1787841112.045074119	s4-eth14	2125	7815
1787841112.045074119	s4-eth15	13770	777735945
1787841112.045074119	s4-eth16	3668	52177862
1787841112.045074119	s4-eth17	3556	51667234
1787841112.045074119	s4-eth18	3750	51048692
1787841112.045074119	s4-eth19	15387	617041072
1787841112.045074119	s4-eth2	95102	92260
1787841112.045074119	s4-eth20	3381	118146125
1787841112.045074119	s4-eth21	3214	117958829
1787841112.045074119	s4-eth22	3433	117291335
1787841112.045074119	s4-eth23	14291	1049560404
1787841112.045074119	s4-eth24	3359	116147800
1787841112.045074119	s4-eth25	3754	115609726
1787841112.045074119	s4-eth26	3267	114665405
1787841112.045074119	s4-eth27	14845	1420391633
1787841112.045074119	s4-eth28	2432	8182
1787841112.045074119	s4-eth29	2350	8248
1787841112.045074119	s4-eth3	15067	367838918
1787841112.045074119	s4-eth30	2350	8088
1787841112.045074119	s4-eth31	13347	1023788885
1787841112.045074119	s4-eth32	2482	8301
1787841112.045074119	s4-eth33	2672	8076
1787841112.045074119	s4-eth34	2497	8072
1787841112.045074119	s4-eth4	3694	54851104
1787841112.045074119	s4-eth5	3514	54650806
1787841112.045074119	s4-eth6	3052	54591509
1787841112.045074119	s4-eth7	14324	988588132
1787841112.045074119	s4-eth8	3778	53699037
1787841112.045074119	s4-eth9	3130	53442536
1787841112.045074119	s5-eth1	14356492583	3983873
1787841112.045074119	s5-eth2	5993006571	5934870033
1787841112.045074119	s5-eth3	3994774	11480268464
1787841112.045074119	s5-eth4	98359	92463
1787841112.045074119	s6-eth1	740794371	95102
1787841112.045074119	s6-eth2	95102	202795502
1787841112.045074119	s6-eth3	95102	356498625
1787841112.045074119	s6-eth4	98484	95102
1787841112.045074119	s7-eth1	6167003134	6201202736
1787841112.045074119	s7-eth2	228309	9265467017
1787841112.045074119	s7-eth3	11060165341	3991932
1787841112.045074119	s7-eth4	98261	95102
1787841112.045074119	s8-eth1	95102	95102
1787841112.045074119	s8-eth2	92260	95102
1787841112.045074119	s8-eth3	95102	92463
1787841112.045074119	s8-eth4	98359	95102
1787841112.045074119	s9-eth1	11480268464	3994774
1787841112.045074119	s9-eth2	356498625	95102
1787841112.045074119	s9-eth3	3991932	11060165341
1787841112.045074119	s9-eth4	92463	95102
1787841114.329585078	s10-eth1	92490	98387
1787841114.329585078	s10-eth2	95129	98512
1787841114.329585078	s10-eth3	95129	98289
1787841114.329585078	s10-eth4	95129	98387
1787841114.329585078	s1-eth1	3983900	14356492610
1787841114.329585078	s1-eth10	4476	8471
1787841114.329585078	s1-eth11	1995626374	21010
1787841114.329585078	s1-eth12	218879801	9184
1787841114.329585078	s1-eth13	3332	8155
1787841114.329585078	s1-eth14	218879928	8717
1787841114.329585078	s1-eth15	887087723	18653
1787841114.329585078	s1-eth16	218879533	8771
1787841114.329585078	s1-eth17	4454	7987
1787841114.329585078	s1-eth18	218878492	8757
1787841114.329585078	s1-eth19	5135832651	20317
1787841114.329585078	s1-eth2	95129	740794398
1787841114.329585078	s1-eth20	218876104	8848
1787841114.329585078	s1-eth21	218879366	8705
1787841114.329585078	s1-eth22	3426	7789
1787841114.329585078	s1-eth23	1062187210	18544
1787841114.329585078	s1-eth24	218879421	8652
1787841114.329585078	s1-eth25	3722	8065
1787841114.329585078	s1-eth26	218879405	8484
1787841114.329585078	s1-eth27	1120135333	20121
1787841114.329585078	s1-eth28	3797	8145
1787841114.329585078	s1-eth29	4093	8130
1787841114.329585078	s1-eth3	5566693487	3784524
1787841114.329585078	s1-eth30	3405	7710
1787841114.329585078	s1-eth31	1062187226	18345
1787841114.329585078	s1-eth32	218879453	8613
1787841114.329585078	s1-eth33	3481	7921
1787841114.329585078	s1-eth34	3731	7706
1787841114.329585078	s1-eth4	218879541	9122
1787841114.329585078	s1-eth5	218879789	8923
1787841114.329585078	s1-eth6	218878347	9016
1787841114.329585078	s1-eth7	1105970723	20211
1787841114.329585078	s1-eth8	218879423	8693
1787841114.329585078	s1-eth9	4152	8180
1787841114.329585078	s2-eth1	5934870060	5993006598
1787841114.329585078	s2-eth10	218878227	8977
1787841114.329585078	s2-eth11	1995637662	20938
1787841114.329585078	s2-eth12	4036	8031
1787841114.329585078	s2-eth13	3877	8321
1787841114.329585078	s2-eth14	4099	7776
1787841114.329585078	s2-eth15	887100823	18709
1787841114.329585078	s2-eth16	218879431	8783
1787841114.329585078	s2-eth17	218877927	9047
1787841114.329585078	s2-eth18	218874118	9263
1787841114.329585078	s2-eth19	15105	2824726721
1787841114.329585078	s2-eth2	202795529	95129
1787841114.329585078	s2-eth20	3447	71023175
1787841114.329585078	s2-eth21	3483	67393584
1787841114.329585078	s2-eth22	2666	8313
1787841114.329585078	s2-eth23	13277	839915518
1787841114.329585078	s2-eth24	3440	64685661
1787841114.329585078	s2-eth25	2876	8383
