ts	iface	rx_bytes	tx_bytes
1787884311.790726975	s3-eth7	2980802	2655539449
1787884311.790726975	s3-eth8	2114821	177562119
1787884311.790726975	s3-eth9	1887290	114002360
1787884311.790726975	s4-eth1	24426520678	59600102
1787884311.790726975	s4-eth10	1079291	115459263
1787884311.790726975	s4-eth11	2630485	3000238796
1787884311.790726975	s4-eth12	1137796	62200761
1787884311.790726975	s4-eth13	1274652	81382341
1787884311.790726975	s4-eth14	1105632	65969993
1787884311.790726975	s4-eth15	2071550	2591372235
1787884311.790726975	s4-eth16	2459306	207047088
1787884311.790726975	s4-eth17	2274748	188983133
1787884311.790726975	s4-eth18	536781	80228111
1787884311.790726975	s4-eth19	857423	1034490089
1787884311.790726975	s4-eth2	332500	329658
1787884311.790726975	s4-eth20	2895279	331470150
1787884311.790726975	s4-eth21	663015	165821082
1787884311.790726975	s4-eth22	2053986	267411444
1787884311.790726975	s4-eth23	2040849	2930052279
1787884311.790726975	s4-eth24	2257923	281927296
1787884311.790726975	s4-eth25	2505900	301277925
1787884311.790726975	s4-eth26	893507	184785025
1787884311.790726975	s4-eth27	2579468	3361719408
1787884311.790726975	s4-eth28	3943705	286409655
1787884311.790726975	s4-eth29	2661075	207936062
1787884311.790726975	s4-eth3	834576	769466922
1787884311.790726975	s4-eth30	3708704	252417764
1787884311.790726975	s4-eth31	1729855	2876537759
1787884311.790726975	s4-eth32	2472574	168048676
1787884311.790726975	s4-eth33	1813105	137912426
1787884311.790726975	s4-eth34	529892	38543083
1787884311.790726975	s4-eth4	691630	94313435
1787884311.790726975	s4-eth5	3697783	287406572
1787884311.790726975	s4-eth6	2393702	205705156
1787884311.790726975	s4-eth7	1087655	2758388675
1787884311.790726975	s4-eth8	1176269	121429042
1787884311.790726975	s4-eth9	1293992	136918948
1787884311.790726975	s5-eth1	42730095645	64999525
1787884311.790726975	s5-eth2	13338058959	19989564501
1787884311.790726975	s5-eth3	57357907	32220621145
1787884311.790726975	s5-eth4	344396	329931
1787884311.790726975	s6-eth1	741031839	332570
1787884311.790726975	s6-eth2	332500	203032900
1787884311.790726975	s6-eth3	332500	356736093
1787884311.790726975	s6-eth4	344521	332500
1787884311.790726975	s7-eth1	14357824796	19439002588
1787884311.790726975	s7-eth2	59600102	24426520678
1787884311.790726975	s7-eth3	31573318893	57362591
1787884311.790726975	s7-eth4	344298	332500
1787884311.790726975	s8-eth1	332500	332570
1787884311.790726975	s8-eth2	329658	332500
1787884311.790726975	s8-eth3	332500	329931
1787884311.790726975	s8-eth4	344396	332500
1787884311.790726975	s9-eth1	32220621145	57357907
1787884311.790726975	s9-eth2	356736093	332500
1787884311.790726975	s9-eth3	57362591	31573318893
1787884311.790726975	s9-eth4	329931	332500
1787884314.080036644	s10-eth1	329931	344396
1787884314.080036644	s10-eth2	332500	344521
1787884314.080036644	s10-eth3	332500	344298
1787884314.080036644	s10-eth4	332500	344396
1787884314.080036644	s1-eth1	64999525	42730095645
1787884314.080036644	s1-eth10	73859972	1314752
1787884314.080036644	s1-eth11	3857863984	751719
1787884314.080036644	s1-eth12	276508870	766668
1787884314.080036644	s1-eth13	32263380	291622
1787884314.080036644	s1-eth14	296002034	1149323
1787884314.080036644	s1-eth15	2796596235	2473800
1787884314.080036644	s1-eth16	435241366	3453064
1787884314.080036644	s1-eth17	179568796	2858940
1787884314.080036644	s1-eth18	218881062	13374
1787884314.080036644	s1-eth19	12269023962	1145687
1787884314.080036644	s1-eth2	332570	741031839
1787884314.080036644	s1-eth20	372037249	1859359
1787884314.080036644	s1-eth21	470340791	3605510
1787884314.080036644	s1-eth22	118934362	1481803
1787884314.080036644	s1-eth23	2926350964	1635156
1787884314.080036644	s1-eth24	327244881	1440930
1787884314.080036644	s1-eth25	265208686	3795217
1787884314.080036644	s1-eth26	393418497	2309675
1787884314.080036644	s1-eth27	3029264547	2441702
1787884314.080036644	s1-eth28	179711358	2736217
1787884314.080036644	s1-eth29	81873094	1320310
1787884314.080036644	s1-eth3	12737320298	5566792
1787884314.080036644	s1-eth30	111806853	1801786
1787884314.080036644	s1-eth31	2858348491	774700
1787884314.080036644	s1-eth32	390278614	2317220
1787884314.080036644	s1-eth33	189598764	2907401
1787884314.080036644	s1-eth34	127490982	1949773
1787884314.080036644	s1-eth4	334311900	1686930
1787884314.080036644	s1-eth5	343277954	1927789
1787884314.080036644	s1-eth6	357978665	2255540
1787884314.080036644	s1-eth7	3027466970	2982712
1787884314.080036644	s1-eth8	364587545	2120546
1787884314.080036644	s1-eth9	132446328	1893530
1787884314.080036644	s2-eth1	19989564501	13338058959
1787884314.080036644	s2-eth10	294791479	1085439
1787884314.080036644	s2-eth11	3901588426	2633185
1787884314.080036644	s2-eth12	64387562	1140708
1787884314.080036644	s2-eth13	95172632	1272663
1787884314.080036644	s2-eth14	81759166	1106579
1787884314.080036644	s2-eth15	2748787158	2062154
1787884314.080036644	s2-eth16	390139966	2446531
1787884314.080036644	s2-eth17	372265775	2270143
1787884314.080036644	s2-eth18	248788387	545334
1787884314.080036644	s2-eth19	1137994	9580112778
1787884314.080036644	s2-eth2	203032900	332500
1787884314.080036644	s2-eth20	1852939	208881176
1787884314.080036644	s2-eth21	3598935	298905047
1787884314.080036644	s2-eth22	1474801	102708101
1787884314.080036644	s2-eth23	1627126	2644469456
1787884314.080036644	s2-eth24	1433399	156876184
1787884314.080036644	s2-eth25	3789720	245609479
1787884314.080036644	s2-eth26	2302966	221682859
1787884314.080036644	s2-eth27	2434524	2744789298
1787884314.080036644	s2-eth28	2730654	170888435
1787884314.080036644	s2-eth29	1312261	78899694
1787884314.080036644	s2-eth3	1610973679	841954
1787884314.080036644	s2-eth30	1794253	106965436
1787884314.080036644	s2-eth31	767012	2578869844
1787884314.080036644	s2-eth32	2309665	226999892
1787884314.080036644	s2-eth33	2904085	182009242
1787884314.080036644	s2-eth34	1943219	109227566
1787884314.080036644	s2-eth4	271989802	698375
1787884314.080036644	s2-eth5	470904305	3690324
1787884314.080036644	s2-eth6	386005053	2389401
1787884314.080036644	s2-eth7	2922968953	1087113
1787884314.080036644	s2-eth8	301017368	1173670
1787884314.080036644	s2-eth9	317072067	1295858
1787884314.080036644	s3-eth1	19439002588	14357824796
1787884314.080036644	s3-eth10	1309363	69478501
1787884314.080036644	s3-eth11	745712	2654620979
1787884314.080036644	s3-eth12	758020	90535246
1787884314.080036644	s3-eth13	282799	17392742
1787884314.080036644	s3-eth14	1141278	107414509
1787884314.080036644	s3-eth15	2467615	2482120228
1787884314.080036644	s3-eth16	3449222	237784324
1787884314.080036644	s3-eth17	2859577	158443611
1787884314.080036644	s3-eth18	4572	47644697
1787884314.080036644	s3-eth19	1619355628	866031
1787884314.080036644	s3-eth2	332570	332500
1787884314.080036644	s3-eth20	446104929	2876504
1787884314.080036644	s3-eth21	277277636	654405
1787884314.080036644	s3-eth22	381375004	2057676
1787884314.080036644	s3-eth23	3001086434	2029583
1787884314.080036644	s3-eth24	387605120	2250645
1787884314.080036644	s3-eth25	417434615	2503594
1787884314.080036644	s3-eth26	299718733	899315
1787884314.080036644	s3-eth27	4002205376	2565118
1787884314.080036644	s3-eth28	301820799	3928306
1787884314.080036644	s3-eth29	221189409	2649419
1787884314.080036644	s3-eth3	5562220	9800180580
1787884314.080036644	s3-eth30	268786150	3689141
1787884314.080036644	s3-eth31	2929000778	1716056
1787884314.080036644	s3-eth32	182044334	2468475
1787884314.080036644	s3-eth33	149304107	1814686
1787884314.080036644	s3-eth34	48326846	537880
1787884314.080036644	s3-eth4	1680751	148619390
1787884314.080036644	s3-eth5	1921544	156526755
1787884314.080036644	s3-eth6	2250743	167488110
1787884314.080036644	s3-eth7	2980802	2655539449
1787884314.080036644	s3-eth8	2114821	177562119
1787884314.080036644	s3-eth9	1887290	114002360
1787884314.080036644	s4-eth1	24426520678	59600102
1787884314.080036644	s4-eth10	1079291	115459263
1787884314.080036644	s4-eth11	2630485	3000238796
1787884314.080036644	s4-eth12	1137796	62200761
1787884314.080036644	s4-eth13	1274652	81382341
1787884314.080036644	s4-eth14	1105632	65969993
1787884314.080036644	s4-eth15	2071550	2591372235
1787884314.080036644	s4-eth16	2459306	207047088
1787884314.080036644	s4-eth17	2274748	188983133
1787884314.080036644	s4-eth18	536781	80228111
1787884314.080036644	s4-eth19	857423	1034490089
1787884314.080036644	s4-eth2	332500	329658
1787884314.080036644	s4-eth20	2895279	331470150
1787884314.080036644	s4-eth21	663015	165821082
1787884314.080036644	s4-eth22	2053986	267411444
1787884314.080036644	s4-eth23	2040849	2930052279
1787884314.080036644	s4-eth24	2257923	281927296
1787884314.080036644	s4-eth25	2505900	301277925
1787884314.080036644	s4-eth26	893507	184785025
1787884314.080036644	s4-eth27	2579468	3361719408
1787884314.080036644	s4-eth28	3943705	286409655
1787884314.080036644	s4-eth29	2661075	207936062
1787884314.080036644	s4-eth3	834576	769466922
1787884314.080036644	s4-eth30	3708704	252417764
1787884314.080036644	s4-eth31	1729855	2876537759
1787884314.080036644	s4-eth32	2472574	168048676
1787884314.080036644	s4-eth33	1813105	137912426
1787884314.080036644	s4-eth34	529892	38543083
1787884314.080036644	s4-eth4	691630	94313435
1787884314.080036644	s4-eth5	3697783	287406572
1787884314.080036644	s4-eth6	2393702	205705156
1787884314.080036644	s4-eth7	1087655	2758388675
1787884314.080036644	s4-eth8	1176269	121429042
1787884314.080036644	s4-eth9	1293992	136918948
1787884314.080036644	s5-eth1	42730095645	64999525
1787884314.080036644	s5-eth2	13338058959	19989564501
1787884314.080036644	s5-eth3	57357907	32220621145
1787884314.080036644	s5-eth4	344396	329931
1787884314.080036644	s6-eth1	741031839	332570
1787884314.080036644	s6-eth2	332500	203032900
1787884314.080036644	s6-eth3	332500	356736093
1787884314.080036644	s6-eth4	344521	332500
1787884314.080036644	s7-eth1	14357824796	19439002588
1787884314.080036644	s7-eth2	59600102	24426520678
1787884314.080036644	s7-eth3	31573318893	57362591
1787884314.080036644	s7-eth4	344298	332500
1787884314.080036644	s8-eth1	332500	332570
1787884314.080036644	s8-eth2	329658	332500
1787884314.080036644	s8-eth3	332500	329931
1787884314.080036644	s8-eth4	344396	332500
1787884314.080036644	s9-eth1	32220621145	57357907
1787884314.080036644	s9-eth2	356736093	332500
1787884314.080036644	s9-eth3	57362591	31573318893
1787884314.080036644	s9-eth4	329931	332500
1787884316.380200412	s10-eth1	329931	344396
1787884316.380200412	s10-eth2	332500	344521
1787884316.380200412	s10-eth3	332500	344298
1787884316.380200412	s10-eth4	332527	344424
1787884316.380200412	s1-eth1	65003991	42732198385
1787884316.380200412	s1-eth10	73859972	1314752
1787884316.380200412	s1-eth11	3858040608	752239
1787884316.380200412	s1-eth12	276508870	766668
1787884316.380200412	s1-eth13	32263380	291622
1787884316.380200412	s1-eth14	296002034	1149323
1787884316.380200412	s1-eth15	2796829097	2474320
1787884316.380200412	s1-eth16	435241366	3453064
1787884316.380200412	s1-eth17	179568796	2858940
1787884316.380200412	s1-eth18	218881062	13374
1787884316.380200412	s1-eth19	12270199971	1146274
1787884316.380200412	s1-eth2	332597	741031866
1787884316.380200412	s1-eth20	372037249	1859359
1787884316.380200412	s1-eth21	470340791	3605510
1787884316.380200412	s1-eth22	118934362	1481803
1787884316.380200412	s1-eth23	2926700628	1635676
1787884316.380200412	s1-eth24	327244881	1440930
1787884316.380200412	s1-eth25	265208686	3795217
1787884316.380200412	s1-eth26	393418497	2309675
1787884316.380200412	s1-eth27	3029615862	2442300
1787884316.380200412	s1-eth28	179711358	2736217
1787884316.380200412	s1-eth29	81873094	1320310
1787884316.380200412	s1-eth3	12738908641	5567312
1787884316.380200412	s1-eth30	111806853	1801786
1787884316.380200412	s1-eth31	2858747261	775287
1787884316.380200412	s1-eth32	390278614	2317220
1787884316.380200412	s1-eth33	189598764	2907401
1787884316.380200412	s1-eth34	127490982	1949773
1787884316.380200412	s1-eth4	334311900	1686930
1787884316.380200412	s1-eth5	343277954	1927789
1787884316.380200412	s1-eth6	357978665	2255540
1787884316.380200412	s1-eth7	3027920536	2983299
1787884316.380200412	s1-eth8	364587545	2120546
1787884316.380200412	s1-eth9	132446328	1893530
1787884316.380200412	s2-eth1	19992955791	13339654838
1787884316.380200412	s2-eth10	294791479	1085439
1787884316.380200412	s2-eth11	3902099672	2633772
1787884316.380200412	s2-eth12	64387562	1140708
1787884316.380200412	s2-eth13	95172632	1272663
1787884316.380200412	s2-eth14	81759166	1106579
1787884316.380200412	s2-eth15	2749341586	2062674
1787884316.380200412	s2-eth16	390139966	2446531
1787884316.380200412	s2-eth17	372265775	2270143
1787884316.380200412	s2-eth18	248788387	545334
1787884316.380200412	s2-eth19	1138581	9582482763
1787884316.380200412	s2-eth2	203032927	332527
1787884316.380200412	s2-eth20	1852939	208881176
1787884316.380200412	s2-eth21	3598935	298905047
1787884316.380200412	s2-eth22	1474801	102708101
1787884316.380200412	s2-eth23	1627646	2645087332
1787884316.380200412	s2-eth24	1433399	156876184
1787884316.380200412	s2-eth25	3789720	245609479
1787884316.380200412	s2-eth26	2302966	221682859
1787884316.380200412	s2-eth27	2435122	2745403057
1787884316.380200412	s2-eth28	2730654	170888435
1787884316.380200412	s2-eth29	1312261	78899694
1787884316.380200412	s2-eth3	1611105679	842541
1787884316.380200412	s2-eth30	1794253	106965436
1787884316.380200412	s2-eth31	767599	2579509428
1787884316.380200412	s2-eth32	2309665	226999892
1787884316.380200412	s2-eth33	2904085	182009242
1787884316.380200412	s2-eth34	1943219	109227566
1787884316.380200412	s2-eth4	271989802	698375
1787884316.380200412	s2-eth5	470904305	3690324
1787884316.380200412	s2-eth6	386005053	2389401
1787884316.380200412	s2-eth7	2923654681	1087700
1787884316.380200412	s2-eth8	301017368	1173670
1787884316.380200412	s2-eth9	317072067	1295858
1787884316.380200412	s3-eth1	19443712887	14360049086
1787884316.380200412	s3-eth10	1309363	69478501
1787884316.380200412	s3-eth11	746232	2655309513
1787884316.380200412	s3-eth12	758020	90535246
1787884316.380200412	s3-eth13	282799	17392742
1787884316.380200412	s3-eth14	1141278	107414509
1787884316.380200412	s3-eth15	2468135	2482833276
1787884316.380200412	s3-eth16	3449222	237784324
1787884316.380200412	s3-eth17	2859577	158443611
1787884316.380200412	s3-eth18	4572	47644697
1787884316.380200412	s3-eth19	1619506374	866618
1787884316.380200412	s3-eth2	332597	332527
1787884316.380200412	s3-eth20	446104929	2876504
1787884316.380200412	s3-eth21	277277636	654405
1787884316.380200412	s3-eth22	381375004	2057676
1787884316.380200412	s3-eth23	3001851394	2030103
1787884316.380200412	s3-eth24	387605120	2250645
1787884316.380200412	s3-eth25	417434615	2503594
1787884316.380200412	s3-eth26	299718733	899315
1787884316.380200412	s3-eth27	4002989082	2565638
1787884316.380200412	s3-eth28	301820799	3928306
1787884316.380200412	s3-eth29	221189409	2649419
1787884316.380200412	s3-eth3	5562740	9803324841
1787884316.380200412	s3-eth30	268786150	3689141
1787884316.380200412	s3-eth31	2929840722	1716576
1787884316.380200412	s3-eth32	182044334	2468475
1787884316.380200412	s3-eth33	149304107	1814686
1787884316.380200412	s3-eth34	48326846	537880
1787884316.380200412	s3-eth4	1680751	148619390
1787884316.380200412	s3-eth5	1921544	156526755
1787884316.380200412	s3-eth6	2250743	167488110
1787884316.380200412	s3-eth7	2981389	2656444283
1787884316.380200412	s3-eth8	2114821	177562119
1787884316.380200412	s3-eth9	1887290	114002360
1787884316.380200412	s4-eth1	24432841135	59604557
1787884316.380200412	s4-eth10	1079291	115459263
1787884316.380200412	s4-eth11	2631072	3001247532
1787884316.380200412	s4-eth12	1137796	62200761
1787884316.380200412	s4-eth13	1274652	81382341
1787884316.380200412	s4-eth14	1105632	65969993
1787884316.380200412	s4-eth15	2072070	2592427037
1787884316.380200412	s4-eth16	2459306	207047088
1787884316.380200412	s4-eth17	2274748	188983133
1787884316.380200412	s4-eth18	536781	80228111
1787884316.380200412	s4-eth19	858010	1034715819
1787884316.380200412	s4-eth2	332527	329685
1787884316.380200412	s4-eth20	2895279	331470150
1787884316.380200412	s4-eth21	663015	165821082
1787884316.380200412	s4-eth22	2053986	267411444
1787884316.380200412	s4-eth23	2041369	2931259933
1787884316.380200412	s4-eth24	2257923	281927296
1787884316.380200412	s4-eth25	2505900	301277925
1787884316.380200412	s4-eth26	893507	184785025
1787884316.380200412	s4-eth27	2579988	3362945808
1787884316.380200412	s4-eth28	3943705	286409655
1787884316.380200412	s4-eth29	2661075	207936062
1787884316.380200412	s4-eth3	835163	769718608
1787884316.380200412	s4-eth30	3708704	252417764
1787884316.380200412	s4-eth31	1730375	2877818955
1787884316.380200412	s4-eth32	2472574	168048676
1787884316.380200412	s4-eth33	1813105	137912426
1787884316.380200412	s4-eth34	529892	38543083
1787884316.380200412	s4-eth4	691630	94313435
1787884316.380200412	s4-eth5	3697783	287406572
1787884316.380200412	s4-eth6	2393702	205705156
1787884316.380200412	s4-eth7	1088242	2759749259
1787884316.380200412	s4-eth8	1176269	121429042
1787884316.380200412	s4-eth9	1293992	136918948
1787884316.380200412	s5-eth1	42749580253	65003991
1787884316.380200412	s5-eth2	13342580656	19999186673
1787884316.380200412	s5-eth3	57362362	32234879813
1787884316.380200412	s5-eth4	344424	329958
1787884316.380200412	s6-eth1	741031866	332597
1787884316.380200412	s6-eth2	332527	203032927
1787884316.380200412	s6-eth3	332527	356736120
